2016-03-11 06:53:15 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:15 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 install libmpfr4:amd64 <none> 3.1.2-1
2016-03-11 06:53:16 status half-installed libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:16 status unpacked libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:16 status unpacked libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:16 install libnfsidmap2:amd64 <none> 0.25-5
2016-03-11 06:53:16 status half-installed libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:16 status triggers-pending man-db:amd64 2.6.7.1-1ubuntu1
2016-03-11 06:53:16 status unpacked libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:16 status unpacked libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:16 install libopts25:amd64 <none> 1:5.18-2ubuntu2
2016-03-11 06:53:16 status half-installed libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:16 status unpacked libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:16 status unpacked libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:16 install libquadmath0:amd64 <none> 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status half-installed libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 install libtsan0:amd64 <none> 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status half-installed libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:16 install libwrap0:amd64 <none> 7.6.q-25
2016-03-11 06:53:16 status half-installed libwrap0:amd64 7.6.q-25
2016-03-11 06:53:16 status unpacked libwrap0:amd64 7.6.q-25
2016-03-11 06:53:16 status unpacked libwrap0:amd64 7.6.q-25
2016-03-11 06:53:16 install ntp:amd64 <none> 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:16 status half-installed ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:16 status triggers-pending ureadahead:amd64 0.100.0-16
2016-03-11 06:53:16 status half-installed ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:16 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:16 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:17 install libmpc3:amd64 <none> 1.0.1-1ubuntu1
2016-03-11 06:53:17 status half-installed libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:17 status unpacked libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:17 status unpacked libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:17 install libtirpc1:amd64 <none> 0.2.2-5ubuntu2
2016-03-11 06:53:17 status half-installed libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:17 status unpacked libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:17 status unpacked libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:17 upgrade openssh-client:amd64 1:6.6p1-2ubuntu2 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:17 status half-configured openssh-client:amd64 1:6.6p1-2ubuntu2
2016-03-11 06:53:17 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2
2016-03-11 06:53:17 status half-installed openssh-client:amd64 1:6.6p1-2ubuntu2
2016-03-11 06:53:17 status half-installed openssh-client:amd64 1:6.6p1-2ubuntu2
2016-03-11 06:53:17 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:17 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:17 install binutils:amd64 <none> 2.24-5ubuntu14
2016-03-11 06:53:17 status half-installed binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:18 status unpacked binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:18 status unpacked binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:18 install cpp-4.8:amd64 <none> 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:18 status half-installed cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:19 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:19 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:19 install cpp:amd64 <none> 4:4.8.2-1ubuntu6
2016-03-11 06:53:19 status half-installed cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:19 status unpacked cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:19 status unpacked cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:19 install curl:amd64 <none> 7.35.0-1ubuntu2.6
2016-03-11 06:53:19 status half-installed curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:19 status unpacked curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:19 status unpacked curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:19 install libgcc-4.8-dev:amd64 <none> 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:19 status half-installed libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:20 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:20 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:20 install gcc-4.8:amd64 <none> 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:20 status half-installed gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:21 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:21 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:21 install gcc:amd64 <none> 4:4.8.2-1ubuntu6
2016-03-11 06:53:21 status half-installed gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:21 status unpacked gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:21 status unpacked gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:21 install keyutils:amd64 <none> 1.5.6-1
2016-03-11 06:53:21 status half-installed keyutils:amd64 1.5.6-1
2016-03-11 06:53:21 status unpacked keyutils:amd64 1.5.6-1
2016-03-11 06:53:21 status unpacked keyutils:amd64 1.5.6-1
2016-03-11 06:53:21 install libc-dev-bin:amd64 <none> 2.19-0ubuntu6.7
2016-03-11 06:53:21 status half-installed libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:21 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:21 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:21 install linux-libc-dev:amd64 <none> 3.13.0-79.123
2016-03-11 06:53:21 status half-installed linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:22 status unpacked linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:22 status unpacked linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:22 install libc6-dev:amd64 <none> 2.19-0ubuntu6.7
2016-03-11 06:53:22 status half-installed libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:23 status unpacked libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:23 status unpacked libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:23 install make:amd64 <none> 3.81-8.2ubuntu3
2016-03-11 06:53:23 status half-installed make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:23 status unpacked make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:23 status unpacked make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:23 install manpages-dev:all <none> 3.54-1ubuntu1
2016-03-11 06:53:23 status half-installed manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:25 status unpacked manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:25 status unpacked manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:25 install ncurses-term:all <none> 5.9+20140118-1ubuntu1
2016-03-11 06:53:25 status half-installed ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:26 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:26 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:26 install rpcbind:amd64 <none> 0.2.1-2ubuntu2.2
2016-03-11 06:53:26 status half-installed rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:26 status half-installed rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:26 status triggers-pending ureadahead:amd64 0.100.0-16
2016-03-11 06:53:26 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:26 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:26 install nfs-common:amd64 <none> 1:1.2.8-6ubuntu1.2
2016-03-11 06:53:26 status half-installed nfs-common:amd64 1:1.2.8-6ubuntu1.2
2016-03-11 06:53:26 status half-installed nfs-common:amd64 1:1.2.8-6ubuntu1.2
2016-03-11 06:53:26 status unpacked nfs-common:amd64 1:1.2.8-6ubuntu1.2
2016-03-11 06:53:26 status unpacked nfs-common:amd64 1:1.2.8-6ubuntu1.2
2016-03-11 06:53:26 install openssh-sftp-server:amd64 <none> 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status half-installed openssh-sftp-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status unpacked openssh-sftp-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status unpacked openssh-sftp-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 install openssh-server:amd64 <none> 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status half-installed openssh-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status half-installed openssh-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status triggers-pending ufw:all 0.34~rc-0ubuntu2
2016-03-11 06:53:26 status half-installed openssh-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status unpacked openssh-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:26 status unpacked openssh-server:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:27 install python-urllib3:all <none> 1.7.1-1ubuntu4
2016-03-11 06:53:27 status half-installed python-urllib3:all 1.7.1-1ubuntu4
2016-03-11 06:53:27 status unpacked python-urllib3:all 1.7.1-1ubuntu4
2016-03-11 06:53:27 status unpacked python-urllib3:all 1.7.1-1ubuntu4
2016-03-11 06:53:27 install python-requests:all <none> 2.2.1-1ubuntu0.3
2016-03-11 06:53:27 status half-installed python-requests:all 2.2.1-1ubuntu0.3
2016-03-11 06:53:27 status unpacked python-requests:all 2.2.1-1ubuntu0.3
2016-03-11 06:53:27 status unpacked python-requests:all 2.2.1-1ubuntu0.3
2016-03-11 06:53:27 install tcpd:amd64 <none> 7.6.q-25
2016-03-11 06:53:27 status half-installed tcpd:amd64 7.6.q-25
2016-03-11 06:53:27 status unpacked tcpd:amd64 7.6.q-25
2016-03-11 06:53:27 status unpacked tcpd:amd64 7.6.q-25
2016-03-11 06:53:27 install ssh-import-id:all <none> 3.21-0ubuntu1
2016-03-11 06:53:27 status half-installed ssh-import-id:all 3.21-0ubuntu1
2016-03-11 06:53:27 status unpacked ssh-import-id:all 3.21-0ubuntu1
2016-03-11 06:53:27 status unpacked ssh-import-id:all 3.21-0ubuntu1
2016-03-11 06:53:27 trigproc man-db:amd64 2.6.7.1-1ubuntu1 2.6.7.1-1ubuntu1
2016-03-11 06:53:27 status half-configured man-db:amd64 2.6.7.1-1ubuntu1
2016-03-11 06:53:30 status installed man-db:amd64 2.6.7.1-1ubuntu1
2016-03-11 06:53:30 trigproc ureadahead:amd64 0.100.0-16 0.100.0-16
2016-03-11 06:53:30 status half-configured ureadahead:amd64 0.100.0-16
2016-03-11 06:53:30 status installed ureadahead:amd64 0.100.0-16
2016-03-11 06:53:30 trigproc ufw:all 0.34~rc-0ubuntu2 0.34~rc-0ubuntu2
2016-03-11 06:53:30 status half-configured ufw:all 0.34~rc-0ubuntu2
2016-03-11 06:53:31 status installed ufw:all 0.34~rc-0ubuntu2
2016-03-11 06:53:31 startup packages configure
2016-03-11 06:53:31 configure libasan0:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:31 status unpacked libasan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status half-configured libasan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status installed libasan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.5
2016-03-11 06:53:31 configure libatomic1:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:31 status unpacked libatomic1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status half-configured libatomic1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status installed libatomic1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 configure libck-connector0:amd64 0.4.5-3.1ubuntu2 <none>
2016-03-11 06:53:31 status unpacked libck-connector0:amd64 0.4.5-3.1ubuntu2
2016-03-11 06:53:31 status half-configured libck-connector0:amd64 0.4.5-3.1ubuntu2
2016-03-11 06:53:31 status installed libck-connector0:amd64 0.4.5-3.1ubuntu2
2016-03-11 06:53:31 configure libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1 <none>
2016-03-11 06:53:31 status unpacked libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2016-03-11 06:53:31 status half-configured libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2016-03-11 06:53:31 status installed libgmp10:amd64 2:5.1.3+dfsg-1ubuntu1
2016-03-11 06:53:31 configure libisl10:amd64 0.12.2-1 <none>
2016-03-11 06:53:31 status unpacked libisl10:amd64 0.12.2-1
2016-03-11 06:53:31 status half-configured libisl10:amd64 0.12.2-1
2016-03-11 06:53:31 status installed libisl10:amd64 0.12.2-1
2016-03-11 06:53:31 configure libcloog-isl4:amd64 0.18.2-1 <none>
2016-03-11 06:53:31 status unpacked libcloog-isl4:amd64 0.18.2-1
2016-03-11 06:53:31 status half-configured libcloog-isl4:amd64 0.18.2-1
2016-03-11 06:53:31 status installed libcloog-isl4:amd64 0.18.2-1
2016-03-11 06:53:31 configure libcurl3:amd64 7.35.0-1ubuntu2.6 <none>
2016-03-11 06:53:31 status unpacked libcurl3:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:31 status half-configured libcurl3:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:31 status installed libcurl3:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:31 configure libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1 <none>
2016-03-11 06:53:31 status unpacked libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2016-03-11 06:53:31 status half-configured libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2016-03-11 06:53:31 status installed libevent-2.0-5:amd64 2.0.21-stable-1ubuntu1.14.04.1
2016-03-11 06:53:31 configure libgomp1:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:31 status unpacked libgomp1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status half-configured libgomp1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status installed libgomp1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 configure libgssglue1:amd64 0.4-2ubuntu1 <none>
2016-03-11 06:53:31 status unpacked libgssglue1:amd64 0.4-2ubuntu1
2016-03-11 06:53:31 status unpacked libgssglue1:amd64 0.4-2ubuntu1
2016-03-11 06:53:31 status half-configured libgssglue1:amd64 0.4-2ubuntu1
2016-03-11 06:53:31 status installed libgssglue1:amd64 0.4-2ubuntu1
2016-03-11 06:53:31 configure libitm1:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:31 status unpacked libitm1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status half-configured libitm1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 status installed libitm1:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:31 configure libmpfr4:amd64 3.1.2-1 <none>
2016-03-11 06:53:31 status unpacked libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:31 status half-configured libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:31 status installed libmpfr4:amd64 3.1.2-1
2016-03-11 06:53:31 configure libnfsidmap2:amd64 0.25-5 <none>
2016-03-11 06:53:31 status unpacked libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:31 status half-configured libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:31 status installed libnfsidmap2:amd64 0.25-5
2016-03-11 06:53:31 configure libopts25:amd64 1:5.18-2ubuntu2 <none>
2016-03-11 06:53:31 status unpacked libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:31 status half-configured libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:32 status installed libopts25:amd64 1:5.18-2ubuntu2
2016-03-11 06:53:32 configure libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:32 status unpacked libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 status half-configured libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 status installed libquadmath0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 configure libtsan0:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:32 status unpacked libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 status half-configured libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 status installed libtsan0:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:32 configure libwrap0:amd64 7.6.q-25 <none>
2016-03-11 06:53:32 status unpacked libwrap0:amd64 7.6.q-25
2016-03-11 06:53:32 status half-configured libwrap0:amd64 7.6.q-25
2016-03-11 06:53:32 status installed libwrap0:amd64 7.6.q-25
2016-03-11 06:53:32 configure ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8 <none>
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status triggers-pending ureadahead:amd64 0.100.0-16
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status unpacked ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status half-configured ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 status triggers-awaited ntp:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-03-11 06:53:32 configure libmpc3:amd64 1.0.1-1ubuntu1 <none>
2016-03-11 06:53:32 status unpacked libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:32 status half-configured libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:32 status installed libmpc3:amd64 1.0.1-1ubuntu1
2016-03-11 06:53:32 configure libtirpc1:amd64 0.2.2-5ubuntu2 <none>
2016-03-11 06:53:32 status unpacked libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:32 status unpacked libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:32 status half-configured libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:32 status installed libtirpc1:amd64 0.2.2-5ubuntu2
2016-03-11 06:53:32 configure openssh-client:amd64 1:6.6p1-2ubuntu2.6 <none>
2016-03-11 06:53:32 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:32 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:32 status unpacked openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:32 status half-configured openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:33 status installed openssh-client:amd64 1:6.6p1-2ubuntu2.6
2016-03-11 06:53:33 configure binutils:amd64 2.24-5ubuntu14 <none>
2016-03-11 06:53:33 status unpacked binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:33 status half-configured binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:33 status installed binutils:amd64 2.24-5ubuntu14
2016-03-11 06:53:33 configure cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:33 status unpacked cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status half-configured cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status installed cpp-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 configure cpp:amd64 4:4.8.2-1ubuntu6 <none>
2016-03-11 06:53:33 status unpacked cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 status half-configured cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 status installed cpp:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 configure curl:amd64 7.35.0-1ubuntu2.6 <none>
2016-03-11 06:53:33 status unpacked curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:33 status half-configured curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:33 status installed curl:amd64 7.35.0-1ubuntu2.6
2016-03-11 06:53:33 configure libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:33 status unpacked libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status half-configured libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status installed libgcc-4.8-dev:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 configure gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1 <none>
2016-03-11 06:53:33 status unpacked gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status half-configured gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 status installed gcc-4.8:amd64 4.8.4-2ubuntu1~14.04.1
2016-03-11 06:53:33 configure gcc:amd64 4:4.8.2-1ubuntu6 <none>
2016-03-11 06:53:33 status unpacked gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 status half-configured gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 status installed gcc:amd64 4:4.8.2-1ubuntu6
2016-03-11 06:53:33 configure keyutils:amd64 1.5.6-1 <none>
2016-03-11 06:53:33 status unpacked keyutils:amd64 1.5.6-1
2016-03-11 06:53:33 status unpacked keyutils:amd64 1.5.6-1
2016-03-11 06:53:33 status half-configured keyutils:amd64 1.5.6-1
2016-03-11 06:53:33 status installed keyutils:amd64 1.5.6-1
2016-03-11 06:53:33 configure libc-dev-bin:amd64 2.19-0ubuntu6.7 <none>
2016-03-11 06:53:33 status unpacked libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 status half-configured libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 status installed libc-dev-bin:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 configure linux-libc-dev:amd64 3.13.0-79.123 <none>
2016-03-11 06:53:33 status unpacked linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:33 status half-configured linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:33 status installed linux-libc-dev:amd64 3.13.0-79.123
2016-03-11 06:53:33 configure libc6-dev:amd64 2.19-0ubuntu6.7 <none>
2016-03-11 06:53:33 status unpacked libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 status half-configured libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 status installed libc6-dev:amd64 2.19-0ubuntu6.7
2016-03-11 06:53:33 configure make:amd64 3.81-8.2ubuntu3 <none>
2016-03-11 06:53:33 status unpacked make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:33 status half-configured make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:33 status installed make:amd64 3.81-8.2ubuntu3
2016-03-11 06:53:33 configure manpages-dev:all 3.54-1ubuntu1 <none>
2016-03-11 06:53:33 status unpacked manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:33 status half-configured manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:33 status installed manpages-dev:all 3.54-1ubuntu1
2016-03-11 06:53:33 configure ncurses-term:all 5.9+20140118-1ubuntu1 <none>
2016-03-11 06:53:33 status unpacked ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:33 status half-configured ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:33 status installed ncurses-term:all 5.9+20140118-1ubuntu1
2016-03-11 06:53:33 configure rpcbind:amd64 0.2.1-2ubuntu2.2 <none>
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status triggers-pending ureadahead:amd64 0.100.0-16
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status unpacked rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status half-configured rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 status triggers-awaited rpcbind:amd64 0.2.1-2ubuntu2.2
2016-03-11 06:53:33 configure openssh-sftp-server:amd64 1:6.6p1-2ubuntu2.6 <none>
2016-03-11 06:53:33 status unpacked openssh-sftp-server:amd64 1:6.6p1-2ubuntu2.6
